126.75,35.09000000000001,17.932598807757994,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.131
126.75,35.110000000000014,17.231833912848803,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.75,35.13000000000002,16.797348004968285,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.75,35.15000000000002,16.65000000000063,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.75,35.17000000000002,16.79734800496891,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.75,35.190000000000026,17.23183391285002,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.804
126.75,35.21000000000003,17.932598807759746,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.75,35.23000000000003,18.870000000002324,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.127
126.75,35.250000000000036,20.01080957882794,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.75,35.27000000000004,21.32240371065466,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.11
126.75,35.29000000000004,22.775295826842072,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.03
126.77,35.01,21.206520223743283,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.201
126.77,35.03,19.637904674379683,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.050000000000004,18.20535360821143,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.07000000000001,16.943414649946263,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.09000000000001,15.892781380237171,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.110000000000014,15.097632264696877,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.13000000000002,14.599770546142908,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.15000000000002,14.430000000001073,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.17000000000002,14.599770546143628,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.146
126.77,35.190000000000026,15.097632264698268,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.21000000000003,15.892781380239153,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.77,35.23000000000003,16.94341464994874,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.362
126.77,35.250000000000036,18.205353608214313,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.394
126.77,35.27000000000004,19.637904674382895,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.05
126.77,35.29000000000004,21.206520223746754,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.335
126.78999999999999,35.01,19.762988134389975,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.032
126.78999999999999,35.03,18.069490861671486,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.050000000000004,16.501336309524234,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.07000000000001,15.09763226469699,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.601
126.78999999999999,35.09000000000001,13.908260135617946,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.134
126.78999999999999,35.110000000000014,12.992216900899635,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.13000000000002,12.41017727512496,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.15000000000002,12.210000000001513,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.17000000000002,12.410177275125807,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.190000000000026,12.992216900901253,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.21000000000003,13.908260135620212,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.78999999999999,35.23000000000003,15.097632264699774,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.478
126.78999999999999,35.250000000000036,16.50133630952742,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.839
126.78999999999999,35.27000000000004,18.069490861674975,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.627
126.78999999999999,35.29000000000004,19.762988134393694,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.557
126.80999999999999,35.01,18.474081844574606,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.553
126.80999999999999,35.03,16.650000000000947,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.036
126.80999999999999,35.050000000000004,14.933522692252659,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.07000000000001,13.36616998246026,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.09000000000001,12.006485747295978,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.784
126.80999999999999,35.110000000000014,10.932232159994784,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.13000000000002,10.233694347596577,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.15000000000002,9.990000000001956,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.17000000000002,10.233694347597602,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.190000000000026,10.932232159996706,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.21000000000003,12.006485747298603,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.23000000000003,13.366169982463404,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.80999999999999,35.250000000000036,14.933522692256174,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.576
126.80999999999999,35.27000000000004,16.650000000004734,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,0.078
126.82999999999998,35.01,17.374248185174498,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.946
126.82999999999998,35.03,15.420612828290244,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.789
126.82999999999998,35.050000000000004,13.54927673346527,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.07000000000001,11.799461852136302,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.09000000000001,10.233694347596064,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.110000000000014,8.949106100612642,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.13000000000002,8.080921977103126,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.15000000000002,7.770000000002398,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.17000000000002,8.080921977104426,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.190000000000026,8.94910610061499,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.21000000000003,10.233694347599142,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.23000000000003,11.799461852139865,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.82999999999998,35.27000000000004,15.420612828294333,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,0.04
126.84999999999998,35.01,16.501336309524554,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.05
126.84999999999998,35.03,14.43000000000083,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.285
126.84999999999998,35.050000000000004,12.41017727512454,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.895
126.84999999999998,35.07000000000001,10.471719056583506,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.09000000000001,8.669377140257186,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.110000000000014,7.107467903551635,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.13000000000002,5.977532935921186,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.15000000000002,5.550000000002839,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.17000000000002,5.977532935922944,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.190000000000026,7.107467903554592,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.21000000000003,8.669377140260822,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.23000000000003,10.471719056587519,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.84999999999998,35.250000000000036,12.410177275128772,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,0.119
126.84999999999998,35.27000000000004,14.4300000000052,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,0.087
126.84999999999998,35.29000000000004,16.501336309529012,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,0.015
126.86999999999998,35.01,15.8927813802375,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.09
126.86999999999998,35.03,13.72994173330733,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.042
126.86999999999998,35.050000000000004,11.58874022489105,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.137
126.86999999999998,35.07000000000001,9.483844157302697,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.211
126.86999999999998,35.09000000000001,7.446106365074582,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.86999999999998,35.110000000000014,5.550000000000631,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.86999999999998,35.13000000000002,4.002161915766638,0.0,0.0,0.0,1.0,0.0,0.0,0.19956761684667246,0.3,0.4,0.2,1.0
126.86999999999998,35.15000000000002,3.330000000003281,0.0,0.0,0.0,1.0,0.0,0.0,0.3339999999993438,0.3,0.4,0.2,1.0
126.86999999999998,35.17000000000002,4.002161915769263,0.0,0.0,0.0,1.0,0.0,0.0,0.19956761684614743,0.3,0.4,0.2,1.0
126.86999999999998,35.190000000000026,5.550000000004417,0.0,0.0,0.0,1.0,0.0,0.0,0.1,0.3,0.4,0.2,1.0
126.86999999999998,35.21000000000003,7.446106365078815,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.86999999999998,35.23000000000003,9.483844157307127,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.86999999999998,35.250000000000036,11.588740224895583,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.86999999999998,35.27000000000004,13.72994173331192,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,0.086
126.86999999999998,35.29000000000004,15.892781380242129,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.146
126.88999999999997,35.050000000000004,11.15536193944393,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.06
126.88999999999997,35.09000000000001,6.751866408630328,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.88999999999997,35.110000000000014,4.576647244434883,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.88999999999997,35.13000000000002,2.4820354550246257,0.0,0.0,0.0,0.0,1.0,0.0,0.5035929089950748,0.3,0.4,0.2,1.0
126.88999999999997,35.15000000000002,1.1100000000037225,1.0,0.0,0.0,1.0,0.0,0.0,0.7779999999992555,0.8,0.4,0.2,1.0
126.88999999999997,35.17000000000002,2.482035455028858,0.0,0.0,0.0,1.0,0.0,0.0,0.5035929089942284,0.3,0.4,0.2,1.0
126.88999999999997,35.190000000000026,4.576647244439475,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.88999999999997,35.21000000000003,6.751866408634997,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.88999999999997,35.23000000000003,8.949106100615579,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.88999999999997,35.250000000000036,11.155361939448639,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.88999999999997,35.27000000000004,13.36616998246419,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.88999999999997,35.29000000000004,15.579592420861248,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.90999999999997,35.01,15.579592420855969,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.089
126.90999999999997,35.03,13.36616998245882,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.90999999999997,35.050000000000004,11.155361939443146,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.90999999999997,35.07000000000001,8.949106100609903,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.90999999999997,35.09000000000001,6.751866408629032,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.90999999999997,35.110000000000014,4.576647244432971,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.90999999999997,35.13000000000002,2.4820354550210983,0.0,0.0,0.0,0.0,1.0,0.0,0.5035929089957804,0.3,0.4,0.2,1.0
126.90999999999997,35.15000000000002,1.1099999999958357,1.0,0.0,1.0,0.0,0.0,0.0,0.7780000000008329,0.8,0.4,0.2,1.0
126.90999999999997,35.17000000000002,2.482035455025331,0.0,1.0,0.0,0.0,0.0,0.0,0.5035929089949338,0.3,0.7,0.2,1.0
126.90999999999997,35.190000000000026,4.576647244437562,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.90999999999997,35.21000000000003,6.751866408633699,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.90999999999997,35.23000000000003,8.9491061006146,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.90999999999997,35.250000000000036,11.155361939447856,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.90999999999997,35.27000000000004,13.366169982463534,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.153
126.90999999999997,35.29000000000004,15.579592420860687,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.537
126.92999999999996,35.050000000000004,11.588740224888783,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.92999999999996,35.09000000000001,7.446106365071055,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.92999999999996,35.110000000000014,5.549999999995899,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.92999999999996,35.13000000000002,4.002161915760075,0.0,0.0,1.0,0.0,0.0,0.0,0.19956761684798496,0.6,0.4,0.2,1.0
126.92999999999996,35.15000000000002,3.329999999995394,0.0,0.0,1.0,0.0,0.0,0.0,0.3340000000009212,0.6,0.4,0.2,1.0
126.92999999999996,35.17000000000002,4.0021619157627,0.0,1.0,0.0,0.0,0.0,0.0,0.19956761684745994,0.3,0.7,0.2,1.0
126.92999999999996,35.190000000000026,5.5499999999996845,0.0,1.0,0.0,0.0,0.0,0.0,0.1,0.3,0.7,0.2,1.0
126.92999999999996,35.21000000000003,7.446106365075288,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.92999999999996,35.23000000000003,9.483844157304357,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.936
126.92999999999996,35.250000000000036,11.588740224893316,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.92999999999996,35.29000000000004,15.892781380240475,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.416
126.94999999999996,35.01,16.501336309521903,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.391
126.94999999999996,35.03,14.429999999997797,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.5
126.94999999999996,35.050000000000004,12.410177275121011,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.444
126.94999999999996,35.07000000000001,10.471719056579326,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.13
126.94999999999996,35.09000000000001,8.669377140252138,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.94999999999996,35.110000000000014,7.107467903545476,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.71
126.94999999999996,35.13000000000002,5.977532935913863,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,1.0
126.94999999999996,35.15000000000002,5.549999999994952,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,1.0
126.94999999999996,35.17000000000002,5.977532935915621,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.94999999999996,35.190000000000026,7.107467903548432,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.94999999999996,35.21000000000003,8.669377140255772,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.94999999999996,35.23000000000003,10.47171905658334,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.94999999999996,35.250000000000036,12.410177275125244,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.94999999999996,35.27000000000004,14.430000000002165,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.079
126.96999999999996,35.01,17.374248185170966,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.006
126.96999999999996,35.03,15.420612828286272,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.211
126.96999999999996,35.050000000000004,13.549276733460745,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.96999999999996,35.07000000000001,11.79946185213111,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.96999999999996,35.09000000000001,10.233694347590074,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.451
126.96999999999996,35.15000000000002,7.769999999994511,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,1.0
126.96999999999996,35.17000000000002,8.080921977096843,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.96999999999996,35.190000000000026,8.949106100608141,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.092
126.96999999999996,35.21000000000003,10.233694347593152,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.276
126.96999999999996,35.23000000000003,11.799461852134671,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.96999999999996,35.250000000000036,13.549276733464623,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.136
126.96999999999996,35.27000000000004,15.42061282829036,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.519
126.96999999999996,35.29000000000004,17.374248185175198,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.324
126.98999999999995,35.050000000000004,14.933522692247381,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,1.0
126.98999999999995,35.07000000000001,13.366169982454364,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,1.0
126.98999999999995,35.09000000000001,12.006485747289414,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.03
126.98999999999995,35.15000000000002,9.989999999994069,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.98999999999995,35.17000000000002,10.233694347589902,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.98999999999995,35.190000000000026,10.932232159989498,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.98999999999995,35.21000000000003,12.00648574729204,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.584
126.98999999999995,35.23000000000003,13.36616998245751,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
126.98999999999995,35.250000000000036,14.933522692250898,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.06
126.98999999999995,35.27000000000004,16.65,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.08
126.98999999999995,35.29000000000004,18.47408184457432,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.087
127.00999999999995,35.03,18.06949086166616,0.0,0.0,0.0,0.0,1.0,0.0,0.1,0.3,0.4,0.2,0.655
127.00999999999995,35.050000000000004,16.5013363095184,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,1.0
127.00999999999995,35.07000000000001,15.097632264690613,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.624
127.00999999999995,35.09000000000001,13.908260135611023,0.0,0.0,1.0,0.0,0.0,0.0,0.1,0.6,0.4,0.2,0.008
127.00999999999995,35.17000000000002,12.410177275118048,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,0.731
127.00999999999995,35.190000000000026,12.992216900893842,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
127.00999999999995,35.23000000000003,15.097632264693397,0.0,0.0,0.0,0.0,0.0,1.0,0.1,0.3,0.7,0.8,1.0
